Scale,N,Approximation,Error
1,100,1.25,32.3427
1,600,0.708333,25.0058
1,1100,0.75,20.5944
1,1600,0.875,7.36008
1,2100,0.785714,16.8131
1,2600,0.798077,15.5042
1,3100,0.943548,0.102571
1,3600,0.993056,5.13896
1,4100,0.963415,2.00075
1,4600,0.961957,1.84638
1,5100,0.838235,11.2525
1,5600,0.941964,0.270286
1,6100,0.983607,4.13856
1,6600,0.893939,5.35488
1,7100,0.855634,9.41046
1,7600,1.00658,6.57074
1,8100,0.907407,3.92897
1,8600,0.979651,3.71978
1,9100,0.923077,2.26997
1,9600,1.01302,7.25277
1,10100,0.962871,1.94323
1,10600,1.00472,6.37361
1,11100,0.941441,0.325642
1,11600,0.928879,1.65565
1,12100,0.993802,5.21795
1,12600,0.962302,1.88291
1,13100,0.917939,2.81395
1,13600,0.985294,4.31722
1,14100,0.89539,5.20129
1,14600,0.912671,3.37166
1,15100,0.990066,4.82247
1,15600,0.891026,5.66337
1,16100,0.976708,3.40818
1,16600,0.98494,4.27971
1,17100,0.942982,0.162488
1,17600,0.883523,6.45774
1,18100,0.906077,4.06979
1,18600,0.927419,1.81022
1,19100,0.935864,0.916162
1,19600,0.956633,1.28272
1,20100,0.932836,1.23676
1,20600,0.915049,3.11997
1,21100,0.940758,0.39797
1,21600,0.966435,2.32055
1,22100,0.950226,0.604442
1,22600,0.919248,2.67538
1,23100,0.953463,0.947152
1,23600,0.975636,3.29464
1,24100,0.9139,3.24153
1,24600,0.973577,3.07671
1,25100,0.944223,0.0311353
1,25600,0.975586,3.28938
1,26100,0.91092,3.55712
1,26600,0.921053,2.48429
1,27100,0.940959,0.376677
1,27600,0.92663,1.89375
1,28100,0.975979,3.33096
1,28600,0.940559,0.419023
1,29100,0.930412,1.49334
1,29600,1.01943,7.93088
1,30100,0.92608,1.95205
1,30600,0.972222,2.93325
1,31100,0.948553,0.427294
1,31600,0.956487,1.26733
1,32100,0.985981,4.38998
1,32600,0.957055,1.32745
1,33100,0.955438,1.15624
1,33600,0.964286,2.09298
1,34100,0.939883,0.490673
1,34600,0.931358,1.39318
1,35100,0.928063,1.74211
1,35600,0.9375,0.742939
1,36100,0.952216,0.815113
1,36600,0.934426,1.06837
1,37100,0.956873,1.3082
1,37600,0.922207,2.36203
1,38100,0.942257,0.239272
1,38600,1.01036,6.97134
1,39100,0.934143,1.09834
1,39600,0.955177,1.12857
1,40100,0.920823,2.50861
1,40600,0.935345,0.971116
1,41100,0.993917,5.23019
1,41600,0.9375,0.742939
1,42100,0.934679,1.04157
1,42600,0.912559,3.38358
1,43100,0.957657,1.39113
1,43600,0.991972,5.02429
1,44100,0.947279,0.292395
1,44600,0.95796,1.42321
1,45100,0.940133,0.464168
1,45600,0.940241,0.452714
1,46100,0.944143,0.0395989
1,46600,0.882511,6.56488
1,47100,0.958599,1.49087
1,47600,0.991071,4.92889
1,48100,0.97921,3.67307
1,48600,0.938272,0.661246
1,49100,0.933299,1.18768
1,49600,0.935988,0.903031
1,50100,0.937625,0.729731
1,50600,0.958992,1.53252
1,51100,0.972114,2.92174
1,51600,0.960756,1.71925
1,52100,0.902591,4.43888
1,52600,0.928707,1.67387
1,53100,0.967514,2.43478
1,53600,0.959888,1.62738
1,54100,0.943161,0.143605
1,54600,0.910256,3.62733
1,55100,0.956897,1.31066
1,55600,0.969874,2.68464
1,56100,0.956328,1.25046
1,56600,0.945671,0.122199
1,57100,0.945709,0.126212
1,57600,0.956597,1.27896
1,58100,0.927281,1.82491
1,58600,0.947099,0.273345
1,59100,0.936125,0.888494
1,59600,0.944211,0.0323738
1,60100,0.913478,3.2863
1,60600,0.960396,1.68116
1,61100,0.927169,1.83677
1,61600,0.954951,1.1047
1,62100,0.93438,1.07326
1,62600,0.926518,1.90569
1,63100,0.950079,0.588878
1,63600,0.943396,0.118681
1,64100,0.956708,1.29072
1,64600,0.974071,3.12901
1,65100,0.906682,4.00577
1,65600,0.938262,0.662242
1,66100,0.922466,2.33466
1,66600,0.942192,0.246157
1,67100,0.926975,1.8573
1,67600,0.921598,2.42659
1,68100,0.965859,2.25955
1,68600,0.927114,1.84258
1,69100,0.930897,1.442
1,69600,0.957615,1.38671
1,70100,0.935806,0.922291
1,70600,0.938739,0.611721
1,71100,0.945499,0.10398
1,71600,0.932612,1.26048
1,72100,0.941054,0.366652
1,72600,0.961777,1.82735
1,73100,0.926129,1.94688
1,73600,0.949049,0.479793
1,74100,0.972335,2.94516
1,74600,0.961461,1.79393
1,75100,0.947071,0.270338
1,75600,0.943122,0.147747
1,76100,0.958607,1.49176
1,76600,0.941906,0.276457
1,77100,0.922179,2.36504
1,77600,0.917204,2.8918
1,78100,0.940461,0.429451
1,78600,0.98187,3.95472
1,79100,0.959229,1.55758
1,79600,0.944724,0.0218558
1,80100,0.931336,1.39557
1,80600,0.973635,3.08285
1,81100,0.947287,0.293284
1,81600,0.937194,0.775376
1,82100,0.966504,2.32786
1,82600,0.923729,2.20095
1,83100,0.936823,0.814605
1,83600,0.928529,1.69277
1,84100,0.969976,2.69545
1,84600,0.952128,0.805753
1,85100,0.936839,0.81292
1,85600,0.967582,2.44194
1,86100,0.929443,1.59602
1,86600,0.943707,0.0858098
1,87100,0.94116,0.355483
1,87600,0.962329,1.88579
1,88100,0.939274,0.555165
1,88600,0.954853,1.09432
1,89100,0.932941,1.22567
1,89600,0.936942,0.802021
1,90100,0.964761,2.14334
1,90600,0.933499,1.16655
1,91100,0.93551,0.953583
1,91600,0.925218,2.04325
1,92100,0.923181,2.25892
1,92600,0.924406,2.12925
1,93100,0.929646,1.57452
1,93600,0.95406,1.01032
1,94100,0.940489,0.426498
1,94600,0.949524,0.530126
1,95100,0.949264,0.502558
1,95600,0.948745,0.447592
1,96100,0.933923,1.12165
1,96600,0.951346,0.722969
1,97100,0.930227,1.51301
1,97600,0.946465,0.206241
1,98100,0.942915,0.169589
1,98600,0.94143,0.326851
1,99100,0.924067,2.16519
1,99600,0.946787,0.24033
1.5,100,1.08,14.3441
1.5,600,0.9,4.71322
1.5,1100,0.981818,3.94921
1.5,1600,0.9225,2.33105
1.5,2100,0.977143,3.45422
1.5,2600,0.872308,7.64512
1.5,3100,0.847742,10.246
1.5,3600,0.86,8.94819
1.5,4100,0.755122,20.0521
1.5,4600,0.915652,3.05606
1.5,5100,0.882353,6.58159
1.5,5600,0.977143,3.45422
1.5,6100,0.873443,7.52496
1.5,6600,1.05273,11.4567
1.5,7100,0.902535,4.44481
1.5,7600,0.999474,5.81848
1.5,8100,0.911111,3.53684
1.5,8600,1.01302,7.25303
1.5,9100,0.874286,7.4357
1.5,9600,0.97125,2.83032
1.5,10100,0.898218,4.90191
1.5,10600,0.940755,0.398348
1.5,11100,0.934054,1.10778
1.5,11600,1.02414,8.42978
1.5,12100,0.946116,0.169242
1.5,12600,0.914286,3.20073
1.5,13100,0.909618,3.69489
1.5,13600,0.926471,1.91067
1.5,14100,0.880851,6.7406
1.5,14600,0.969041,2.59645
1.5,15100,0.908344,3.82977
1.5,15600,0.906923,3.98025
1.5,16100,0.896646,5.06833
1.5,16600,0.86747,8.15732
1.5,17100,0.972632,2.97659
1.5,17600,0.857045,9.261
1.5,18100,0.960663,1.70942
1.5,18600,0.952258,0.819559
1.5,19100,0.921675,2.41836
1.5,19600,0.947755,0.342812
1.5,20100,0.904478,4.23916
1.5,20600,0.968155,2.50267
1.5,21100,0.982749,4.04774
1.5,21600,0.928333,1.71345
1.5,22100,0.995294,5.37597
1.5,22600,0.946195,0.177604
1.5,23100,0.945974,0.154242
1.5,23600,0.928983,1.64466
1.5,24100,0.978423,3.58978
1.5,24600,0.914634,3.16384
1.5,25100,1.00829,6.75156
1.5,25600,0.943594,0.097768
1.5,26100,0.987586,4.5599
1.5,26600,0.947368,0.301872
1.5,27100,0.965756,2.24869
1.5,27600,0.944348,0.0179308
1.5,28100,0.93395,1.11877
1.5,28600,0.969231,2.61653
1.5,29100,0.926598,1.89719
1.5,29600,0.917027,2.9105
1.5,30100,0.947243,0.288543
1.5,30600,0.918824,2.7203
1.5,31100,0.929518,1.58806
1.5,31600,0.926203,1.93905
1.5,32100,0.945421,0.0956441
1.5,32600,0.934233,1.08882
1.5,33100,1.02453,8.47147
1.5,33600,0.946071,0.164554
1.5,34100,0.981818,3.94921
1.5,34600,0.920809,2.51006
1.5,35100,0.94359,0.0981922
1.5,35600,0.968764,2.56712
1.5,36100,0.87856,6.98321
1.5,36600,0.926557,1.90148
1.5,37100,0.954825,1.09131
1.5,37600,0.996702,5.52504
1.5,38100,0.967559,2.43954
1.5,38600,0.93171,1.35597
1.5,39100,0.949258,0.501963
1.5,39600,0.946364,0.195491
1.5,40100,0.930973,1.43403
1.5,40600,0.91064,3.58668
1.5,41100,0.939854,0.49371
1.5,41600,1.03154,9.21331
1.5,42100,0.971401,2.84635
1.5,42600,0.957465,1.37082
1.5,43100,0.976427,3.37842
1.5,43600,0.963578,2.01805
1.5,44100,0.982857,4.05921
1.5,44600,0.964574,2.1235
1.5,45100,0.965055,2.17447
1.5,45600,0.963947,2.05716
1.5,46100,0.937874,0.703322
1.5,46600,0.958712,1.50291
1.5,47100,0.976051,3.33861
1.5,47600,0.945378,0.091154
1.5,48100,0.946029,0.160073
1.5,48600,0.917037,2.90944
1.5,49100,0.923096,2.26798
1.5,49600,0.905081,4.17531
1.5,50100,0.948503,0.421994
1.5,50600,0.895731,5.16517
1.5,51100,0.920078,2.58745
1.5,51600,0.962791,1.93469
1.5,52100,0.954933,1.10275
1.5,52600,0.894525,5.29291
1.5,53100,0.918644,2.7393
1.5,53600,0.972537,2.96661
1.5,54100,0.91963,2.63488
1.5,54600,0.936264,0.873827
1.5,55100,0.968276,2.51543
1.5,55600,0.923309,2.24536
1.5,56100,0.974118,3.13393
1.5,56600,0.962968,1.95349
1.5,57100,0.956427,1.26098
1.5,57600,0.8875,6.03665
1.5,58100,0.919518,2.64676
1.5,58600,0.937474,0.745649
1.5,59100,0.943553,0.102051
1.5,59600,0.93443,1.06802
1.5,60100,0.911681,3.47655
1.5,60600,0.90297,4.39874
1.5,61100,0.945074,0.0589152
1.5,61600,0.954351,1.04111
1.5,62100,0.926957,1.85922
1.5,62600,0.925304,2.03423
1.5,63100,0.955055,1.11573
1.5,63600,0.971321,2.83781
1.5,64100,0.924992,2.06719
1.5,64600,0.91839,2.76619
1.5,65100,0.956682,1.28794
1.5,65600,0.959268,1.56176
